"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","04 Oct 2022 17:19:15 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
04-10 17:48:05,3.749,0.500,94.219,0,0,3423600,786484,186172,3647584,54922.875,26551.238,0,99.967,0,22.992,1379,1733,0.230,0.290,0.590,0,0,0,0,0,15,185,0,2,0
04-10 17:48:06,9.998,5.749,83.237,0,0,3424308,785760,186172,3647600,30866.061,20110.782,0,0,0,0,2023,4029,0.230,0.290,0.590,0,0,33.995,0,0,15,185,0,3,0
04-10 17:48:07,2.752,0.250,95.321,0.751,0,3424272,785760,186184,3647624,47505.344,22053.408,0,948.706,0,170.127,1815,1586,0.230,0.290,0.590,0,0,3.002,0,0,15,185,0,2,0
04-10 17:48:08,2.501,0.250,96.770,0,0,3424288,785728,186184,3647640,21572.444,18138.737,0,0,0,0,1021,1389,0.230,0.290,0.590,0,0,0,0,0,15,185,0,2,0
04-10 17:48:09,3.247,0.749,96.170,0,0,3424272,785728,186184,3647656,24093.075,21241.433,0,0,0,0,1104,1571,0.230,0.290,0.590,0,0,0,0,0,15,185,0,2,0
04-10 17:48:10,2.001,0.500,97.056,0,0,3424188,785792,186184,3647676,22553.901,18523.595,0,0,0,0,1005,1333,0.210,0.280,0.590,0,0,0,0,0,15,185,0,2,0
04-10 17:48:11,3.999,1.000,94.719,0,0.250,3424460,785508,186184,3647688,31671.580,27681.893,0,0,0,0,1109,1501,0.210,0.280,0.590,0,0,5.998,0,0,15,185,0,2,0
04-10 17:48:12,1.251,0.750,96.794,0,0,3424312,785508,186184,3647836,20891.568,18803.612,0,40.018,0,2.001,976,1347,0.210,0.280,0.590,0,0,0,0,0,15,185,0,2,0
04-10 17:48:13,2.500,0,96.736,0,0,3424260,785540,186184,3647852,21430.871,18966.231,0,0,0,0,930,1367,0.210,0.280,0.590,0,0,0,0,0,15,185,0,2,0
04-10 17:48:14,1.999,0.750,95.961,0.250,0,3424504,785256,186204,3647872,20705.511,18139.563,0,155.936,0,18.992,1168,1743,0.210,0.280,0.590,1,1,1.999,0,0,15,186,0,2,0
04-10 17:48:15,2.751,0.750,94.540,1.251,0,3424456,785288,186212,3647880,13723.805,10818.576,0,440.186,0,16.007,1388,2121,0.200,0.280,0.580,2,0,0,0,0,15,185,0,2,0
04-10 17:48:16,2.249,0.250,95.222,0.250,0,3424440,785256,186228,3647912,54454.263,20232.153,0,291.916,0,12.996,1482,1849,0.200,0.280,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:17,2.001,0.250,96.529,0,0,3424488,785192,186228,3647928,24058.193,19894.949,0,0,0,0,992,1376,0.200,0.280,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:18,3.250,0.500,97.003,0,0,3424436,785224,186228,3647948,24444.709,18879.548,0,0,0,0,1018,1381,0.200,0.280,0.580,1,0,0,0,0,15,185,0,2,0
04-10 17:48:19,2.750,0.750,96.002,0,0,3424420,785224,186228,3647964,26901.592,24465.538,0,0,0,0,998,1357,0.200,0.280,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:20,3.000,0.500,95.490,0,0.250,3424388,785224,186240,3647984,32050.795,29179.082,0,107.989,0,11.999,1228,1745,0.180,0.270,0.580,2,0,0,0,0,15,185,0,2,0
04-10 17:48:21,2.249,0.750,95.942,0.500,0,3424392,785192,186248,3648004,23277.963,21295.159,0,119.928,0,6.996,1139,1557,0.180,0.270,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:22,2.502,0.250,97.075,0,0,3424344,785224,186248,3648020,22131.174,19009.752,0,0,0,0,973,1355,0.180,0.270,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:23,1.749,0,96.432,0,0,3424356,785192,186248,3648040,22067.553,19299.490,0,0,0,0,983,1420,0.180,0.270,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:24,4.754,1.001,93.069,0,0,3424232,785224,186312,3648068,51469.933,48770.944,0,324.239,0,43.032,1713,2651,0.180,0.270,0.580,0,0,2.001,0,0,15,185,0,2,0
04-10 17:48:25,2.500,0.250,95.747,0.250,0,3424144,785224,186336,3648132,21642.221,19184.309,0,863.969,0,52.998,1201,1670,0.160,0.270,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:26,2.000,0.750,96.484,0.250,0,3424124,785224,186336,3648148,23806.953,19526.680,0,43.993,0,3.999,1125,1520,0.160,0.270,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:27,4.000,1.250,94.995,0,0,3424092,785224,186348,3648168,30578.257,28268.389,0,111.994,0,11.999,1293,1884,0.160,0.270,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:28,2.250,0,96.503,0,0,3424320,784972,186348,3648192,45477.410,18513.574,0,0,0,0,1391,1378,0.160,0.270,0.580,0,0,0,0,0,15,185,0,2,0
04-10 17:48:29,3.251,1.000,94.765,0,0,3424776,784500,186348,3648208,33824.412,20905.345,0,0,0,0,1267,1520,0.160,0.270,0.580,0,0,6.001,0,0,15,185,0,2,0
04-10 17:48:30,3.250,0.500,96.487,0,0,3424792,784468,186348,3648224,27392.192,23921.675,0,0,0,0,1068,1497,0.150,0.260,0.570,0,0,0,0,0,15,185,0,2,0
04-10 17:48:31,2.998,0.500,94.943,0.750,0,3424740,784500,186348,3648244,23331.884,20136.817,0,1954.817,0,274.834,1583,1544,0.150,0.260,0.570,0,0,0,0,0,15,185,0,2,0
04-10 17:48:32,1.250,0.250,96.257,0,0,3424748,784468,186352,3648264,22367.566,18626.304,0,80.006,0,2.000,939,1324,0.150,0.260,0.570,1,0,0,0,0,15,185,0,2,0
04-10 17:48:33,2.500,0.250,96.744,0,0,3424696,784500,186352,3648284,22564.669,19453.852,0,0,0,0,954,1344,0.150,0.260,0.570,0,0,0,0,0,15,185,0,2,0
04-10 17:48:34,2.751,0.750,95.047,0,0,3424900,784248,186380,3648304,28383.050,22682.228,0,140.069,0,18.009,1273,1827,0.150,0.260,0.570,0,0,2.001,0,0,15,185,0,2,0
04-10 17:48:35,3.000,0,96.512,0,0,3424880,784248,186380,3648324,24804.026,19461.374,0,0,0,0,1037,1376,0.140,0.260,0.570,0,0,0,0,0,15,185,0,2,0
04-10 17:48:36,1.749,0.750,96.440,0,0,3424896,784216,186380,3648340,23148.555,19787.653,0,7.995,0,1.999,1072,1537,0.140,0.260,0.570,0,0,0,0,0,15,185,0,2,0
04-10 17:48:37,2.752,0.500,94.804,0,0,3424608,784468,186392,3648364,40434.927,37668.358,0,116.066,0,12.007,1050,1485,0.140,0.260,0.570,0,0,1.001,0,0,15,185,0,2,0
04-10 17:48:38,2.000,0.750,97.013,0,0,3424808,784248,186392,3648380,22147.056,19001.622,0,0,0,0,968,1353,0.140,0.260,0.570,0,0,0,0,0,15,185,0,2,0
04-10 17:48:39,3.000,0.250,96.003,0,0,3424536,784500,186392,3648400,25782.722,23137.648,0,0,0,0,1009,1389,0.140,0.260,0.570,0,0,0,0,0,15,185,0,2,0
04-10 17:48:40,2.500,0.500,96.748,0,0,3424556,784468,186392,3648412,22059.493,18998.563,0,0,0,0,947,1431,0.130,0.250,0.570,1,0,0,0,0,15,185,0,2,0
04-10 17:48:41,3.000,0.750,96.243,0.500,0,3424540,784436,186392,3648460,24409.120,20082.454,23.998,107.992,3.000,25.998,1015,1325,0.130,0.250,0.570,1,0,0,0,0,15,185,0,2,0
04-10 17:48:42,2.000,0.250,96.504,0.250,0,3424524,784436,186396,3648472,40734.752,18683.803,0,56.002,0,2.000,1187,1275,0.130,0.250,0.570,2,0,0,0,0,15,185,0,2,0
04-10 17:48:43,2.500,0.250,96.240,0,0,3424340,784468,186396,3648624,34439.522,18589.122,0,0,0,0,1140,1295,0.130,0.250,0.570,0,0,0,0,0,15,185,0,2,0
04-10 17:48:44,2.998,0.500,95.429,0,0,3424292,784468,186408,3648660,24917.511,22490.312,0,143.893,0,19.985,1257,1829,0.130,0.250,0.570,0,0,1.999,0,0,15,185,0,2,0
04-10 17:48:45,2.752,0.250,96.325,0,0,3424272,784468,186412,3648676,17492.574,15564.078,0,80.062,0,6.005,1031,1527,0.120,0.250,0.560,2,0,0,0,0,15,186,0,2,0
04-10 17:48:46,3.000,0.500,86.004,9.750,0,3424736,783964,186424,3648700,12083.616,10104.515,0,724.037,0,25.001,1471,2260,0.120,0.250,0.560,1,0,0,0,0,15,185,0,2,0
04-10 17:48:47,2.250,1.000,95.745,0.250,0,3424712,783932,186428,3648752,24195.766,20340.963,0,79.996,0,6.000,1056,1481,0.120,0.250,0.560,1,0,0,0,0,15,185,0,2,0
04-10 17:48:48,2.748,0.500,95.947,0,0,3424692,783932,186428,3648772,30202.298,28014.508,0,0,0,0,971,1342,0.120,0.250,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:48:49,2.000,0.500,96.498,0,0,3424644,783964,186428,3648788,24494.584,21188.640,0,0,0,0,996,1330,0.120,0.250,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:48:50,2.999,0.750,95.471,0,0,3424620,783964,186436,3648800,35737.315,29271.248,0,79.976,0,8.997,1194,1641,0.110,0.240,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:48:51,2.502,1.001,96.079,0,0,3424592,783964,186436,3648824,48279.928,19283.948,0,28.023,0,3.002,1343,1782,0.110,0.240,0.560,1,0,0,0,0,15,185,0,2,0
04-10 17:48:52,1.748,0,96.665,0,0,3424572,783964,186436,3648844,21895.819,19268.121,0,0,0,0,934,1328,0.110,0.240,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:48:53,1.750,0.750,96.522,0,0,3424584,783932,186436,3648864,22896.220,20585.694,0,0,0,0,987,1369,0.110,0.240,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:48:54,3.500,1.750,93.254,0.250,0,3424488,783964,186468,3648896,53008.385,49111.210,0,352.016,0,48.002,1840,2787,0.110,0.240,0.560,0,0,2.000,0,0,15,185,0,2,0
04-10 17:48:55,3.252,0.250,96.301,0,0,3424496,783932,186468,3648920,25267.341,19905.510,0,0,0,0,1136,1452,0.100,0.240,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:48:56,2.749,0.250,96.450,0,0,3424444,783964,186468,3648940,24079.527,19455.922,0,0,0,0,1045,1328,0.100,0.240,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:48:57,2.500,1.750,94.748,0.750,0,3424364,783964,186512,3648976,30867.228,28827.279,0,1875.953,0,111.997,1608,2238,0.100,0.240,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:48:58,2.000,0.500,96.236,0,0,3424340,783964,186516,3648996,22760.654,20386.003,0,111.984,0,9.999,1065,1449,0.100,0.240,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:48:59,2.752,0.500,95.813,0,0,3424324,783964,186516,3649012,25310.553,21736.215,0,0,0,0,1058,1453,0.100,0.240,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:49:00,1.249,0.500,96.436,0,0,3424272,783996,186516,3649032,23317.587,18932.486,0,0,0,0,1007,1383,0.090,0.240,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:01,3.000,1.000,95.988,0,0,3424292,783964,186516,3649044,22397.178,19617.528,0,0,0,0,1047,1458,0.090,0.240,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:02,1.750,0.250,96.258,0.500,0,3424232,783996,186516,3649068,21879.925,18404.620,0,1460.128,0,193.017,1321,1423,0.090,0.240,0.550,0,0,0,0,0,15,185,0,3,0
04-10 17:49:03,4.500,1.000,92.755,0.250,0,3424276,783932,186516,3649088,87016.134,45517.686,0,64.004,0,2.000,1615,1571,0.090,0.240,0.550,3,0,0,0,0,15,186,0,3,0
04-10 17:49:04,4.001,0.750,93.513,0,0,3424200,783964,186528,3649120,54894.740,28586.031,0,140.020,0,18.003,1393,1868,0.090,0.240,0.550,1,0,2.000,0,0,15,186,0,2,0
04-10 17:49:05,4.253,0.250,95.308,0,0,3424112,784028,186528,3649144,42959.119,23598.348,0,0,0,0,1120,1461,0.160,0.250,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:49:06,12.000,7.500,79.003,0,0,3424096,784028,186528,3649160,26787.857,20338.651,0,0,0,0,2031,4756,0.160,0.250,0.560,0,0,34.001,0,0,15,185,0,2,0
04-10 17:49:07,2.500,1.000,95.501,0.250,0,3424100,783996,186536,3649180,29959.300,25371.254,0,588.006,0,82.001,1222,1442,0.160,0.250,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:49:08,2.750,0.250,95.999,0,0,3424144,783932,186536,3649200,24530.804,19682.843,0,0,0,0,1030,1384,0.160,0.250,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:49:09,3.500,0.500,95.498,0.250,0,3424096,783964,186536,3649216,28712.282,24088.398,0,75.998,0,3.000,1149,1567,0.160,0.250,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:49:10,1.750,0.250,96.499,0,0,3424108,783932,186536,3649236,21292.744,18624.777,0,0,0,0,1002,1389,0.230,0.260,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:49:11,2.500,0.500,96.493,0,0,3424064,783964,186536,3649248,23318.344,19596.609,0,0,0,0,1052,1473,0.230,0.260,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:49:12,2.000,1.000,96.514,0,0,3424072,783932,186536,3649272,23836.361,18851.658,0,112.016,0,26.004,1039,1339,0.230,0.260,0.560,1,0,0,0,0,15,185,0,2,0
04-10 17:49:13,2.250,0.250,96.495,0,0,3424028,783964,186536,3649284,22337.838,19184.002,0,0,0,0,1002,1403,0.230,0.260,0.560,0,0,0,0,0,15,185,0,2,0
04-10 17:49:14,3.999,0.500,93.975,0.250,0,3423996,783964,186540,3649312,54412.744,22717.048,0,155.959,0,18.995,1732,1832,0.230,0.260,0.560,0,0,1.999,0,0,15,185,0,2,0
04-10 17:49:15,2.500,0.750,96.517,0,0,3423976,783964,186540,3649328,23954.240,19196.398,0,0,0,0,997,1350,0.210,0.260,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:16,1.999,0.999,93.695,0.999,0,3423972,783932,186560,3649344,10342.929,6985.899,0,723.575,0,24.985,1734,2794,0.210,0.260,0.550,1,0,0,0,0,15,186,0,2,0
04-10 17:49:17,1.750,0.250,96.244,0,0,3423888,783996,186560,3649364,22424.632,19031.839,0,71.996,0,5.000,1011,1381,0.210,0.260,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:18,2.500,0.500,96.247,0,0,3423876,783996,186560,3649376,20515.344,19334.381,0,51.998,0,3.000,1064,1610,0.210,0.260,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:19,2.502,0.500,95.822,0,0,3424008,783712,186564,3649524,27493.593,23045.261,0,64.048,0,6.004,1098,1443,0.210,0.260,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:20,3.747,0.749,94.930,0.250,0,3423964,783744,186568,3649532,32952.780,29344.432,0,99.927,0,12.990,1222,1704,0.200,0.250,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:21,2.250,0.750,95.996,0,0.250,3423932,783744,186568,3649564,23418.087,19707.231,0,0,0,0,1122,1542,0.200,0.250,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:22,1.750,0.250,96.762,0,0,3423952,783712,186568,3649576,20820.644,18569.358,0,0,0,0,986,1365,0.200,0.250,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:23,1.750,0.500,95.998,0,0,3424176,783460,186568,3649600,23148.606,19944.661,0,0,0,0,1049,1420,0.200,0.250,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:24,4.251,1.250,92.764,0.250,0,3424104,783492,186580,3649628,76010.326,48850.279,0,340.051,0,45.007,1946,2582,0.200,0.250,0.550,0,0,2.000,0,0,15,185,0,2,0
04-10 17:49:25,3.000,0.500,96.250,0,0,3424120,783460,186580,3649644,38168.038,28882.029,0,0,0,0,1108,1388,0.180,0.250,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:26,2.500,0,96.494,0,0,3424064,783492,186580,3649668,23768.526,19219.808,0,0,0,0,973,1324,0.180,0.250,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:27,3.500,0.500,95.238,0,0,3424048,783492,186580,3649684,32566.027,28482.525,0,111.986,0,11.999,1186,1787,0.180,0.250,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:28,2.000,0.500,96.757,0,0,3424276,783240,186580,3649704,20905.526,19000.387,0,0,0,0,925,1547,0.180,0.250,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:29,2.500,0.500,96.237,0,0,3424256,783240,186580,3649724,24762.731,22828.987,0,0,0,0,988,1369,0.180,0.250,0.550,0,0,0,0,0,15,185,0,2,0
04-10 17:49:30,2.500,0.750,96.248,0,0.250,3424240,783240,186580,3649740,26484.550,18512.685,0,0,0,0,1049,1353,0.160,0.240,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:31,2.500,0,96.250,0,0,3424220,783240,186580,3649760,23123.116,19704.099,0,0,0,0,1033,1430,0.160,0.240,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:32,1.750,0.500,96.513,0,0,3424200,783240,186584,3649776,21024.880,18627.552,0,40.005,0,2.000,980,1387,0.160,0.240,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:33,2.250,1.000,96.004,0.750,0,3424212,783208,186584,3649796,23629.063,19559.880,0,1692.076,0,218.010,1463,1540,0.160,0.240,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:34,3.000,1.000,95.242,0,0,3424180,783208,186596,3649816,25066.995,21221.302,0,131.989,0,11.999,1310,1918,0.160,0.240,0.540,1,0,2.000,0,0,15,185,0,2,0
04-10 17:49:35,2.500,0.500,95.991,0,0,3424160,783208,186600,3649832,22290.949,20203.141,0,59.994,0,5.999,1086,1592,0.150,0.240,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:36,2.500,0.750,95.752,0,0,3424108,783240,186600,3649852,22441.359,19741.316,0,0,0,0,1092,1482,0.150,0.240,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:37,2.250,0.500,95.506,0,0,3425096,782232,186608,3649864,44413.976,23158.552,0,108.007,0,12.001,1398,1549,0.150,0.240,0.540,0,0,1.000,0,0,15,185,0,2,0
04-10 17:49:38,4.999,1.000,93.240,0.250,0,3425112,782200,186608,3649880,33291.604,18241.139,0,511.948,0,73.992,1345,1442,0.150,0.240,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:39,2.500,0.500,96.007,0,0,3425060,782232,186608,3649900,25693.747,22037.499,0,0,0,0,1044,1510,0.150,0.240,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:40,3.000,0.500,96.744,0,0,3425076,782200,186608,3649916,20296.823,18025.954,0,0,0,0,922,1356,0.140,0.230,0.540,1,0,0,0,0,15,185,0,2,0
04-10 17:49:41,1.250,0.250,96.250,0,0,3425028,782232,186608,3649928,22369.067,18824.056,0,0,0,0,911,1314,0.140,0.230,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:42,2.500,0.500,96.507,0.250,0,3425008,782232,186608,3649948,21139.501,19170.361,0,64.005,0,2.000,945,1316,0.140,0.230,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:43,2.750,0.500,96.264,0,0,3425244,781980,186608,3649964,23121.306,19349.767,0,0,0,0,932,1297,0.140,0.230,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:44,2.750,1.500,95.234,0.250,0,3425200,781980,186624,3649992,32110.638,27373.429,0,143.976,0,18.997,1267,1797,0.140,0.230,0.540,0,0,2.000,0,0,15,185,0,2,0
04-10 17:49:45,2.502,0.500,96.346,0,0,3425184,781980,186624,3650008,21821.691,19874.756,0,0,0,0,956,1388,0.210,0.250,0.540,1,0,0,0,0,15,185,0,2,0
04-10 17:49:46,2.499,0.500,93.474,1.999,0,3425156,781980,186636,3650024,18793.681,16529.322,0,715.797,0,24.993,1496,2431,0.210,0.250,0.540,1,0,0,0,0,15,186,0,2,0
04-10 17:49:47,1.749,0.999,95.940,0,0,3425136,781948,186636,3650076,12641.061,8207.845,0,0,0,0,1044,1610,0.210,0.250,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:48,2.500,0,96.740,0,0,3425084,781980,186636,3650096,21453.726,19098.976,0,147.984,0,26.997,1176,1629,0.210,0.250,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:49,3.500,0.500,95.007,0,0,3425068,781980,186636,3650112,33057.479,22538.690,0,44.003,0,3.000,1168,1479,0.210,0.250,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:50,3.000,0.750,95.253,0,0,3425080,781948,186640,3650128,52747.793,29517.004,0,88.003,0,9.000,1508,1694,0.190,0.240,0.540,0,0,0,0,0,15,185,0,2,0
04-10 17:49:51,3.502,1.251,94.561,0,0,3425504,781500,186644,3650148,24424.681,20134.927,0,32.021,0,3.002,1179,1652,0.190,0.240,0.540,2,0,5.003,0,0,15,185,0,3,0
04-10 17:49:52,2.498,0.999,96.189,0,0,3425464,781524,186644,3650164,20967.790,18351.439,0,0,0,0,979,1400,0.190,0.240,0.540,0,0,0.999,0,0,15,185,0,3,0
04-10 17:49:53,2.500,0.500,95.990,0,0,3425444,781524,186644,3650184,23694.417,19152.912,0,0,0,0,1024,1453,0.190,0.240,0.540,0,0,0,0,0,15,185,0,3,0
04-10 17:49:54,5.497,0.999,91.695,0.750,0,3425412,781492,186684,3650204,55139.641,48981.366,0,351.787,0,46.972,1770,2758,0.190,0.240,0.540,0,0,1.999,0,0,15,185,0,3,0
04-10 17:49:55,2.002,0.751,96.079,0,0,3425392,781492,186684,3650224,21450.740,18946.669,0,0,0,0,996,1461,0.180,0.240,0.540,0,0,0,0,0,15,185,0,3,0
04-10 17:49:56,2.250,0.250,96.491,0,0,3425312,781556,186684,3650240,21200.944,18795.177,0,0,0,0,944,1360,0.180,0.240,0.540,0,0,0,0,0,15,185,0,3,0
04-10 17:49:57,2.750,1.000,94.488,0.500,0,3425280,781524,186708,3650280,31569.149,27734.616,0,1223.851,0,81.990,1327,2079,0.180,0.240,0.540,0,0,0,0,0,15,185,0,3,0
04-10 17:49:58,2.250,0.250,96.501,0,0,3425268,781524,186708,3650292,21941.329,17541.263,0,44.001,0,4.000,924,1355,0.180,0.240,0.540,0,0,0,0,0,15,185,0,3,0
04-10 17:49:59,2.750,0.250,95.998,0,0,3425088,781556,186708,3650440,24969.501,20977.580,0,0,0,0,1042,1540,0.180,0.240,0.540,1,0,0,0,0,15,185,0,3,0
04-10 17:50:00,2.250,0.500,95.996,0.250,0,3425056,781556,186720,3650460,21052.221,18026.333,0,187.993,0,11.000,1052,1558,0.160,0.230,0.530,0,0,0,0,0,15,185,0,3,0
04-10 17:50:01,2.500,0.500,96.251,0,0,3425132,781460,186720,3650480,22399.157,19505.137,0,148.001,0,7.000,983,1414,0.160,0.230,0.530,0,0,0,0,0,15,185,0,3,0
04-10 17:50:02,3.252,0.751,95.316,0,0,3425108,781460,186724,3650496,31664.070,28647.968,0,152.106,0,8.006,1059,1441,0.160,0.230,0.530,0,0,0,0,0,15,185,0,3,0
04-10 17:50:03,5.500,0.750,93.001,0.500,0,3425004,781524,186736,3650524,54340.380,45127.316,0,1616.011,0,205.001,1452,1537,0.160,0.230,0.530,0,0,0,0,0,15,186,0,2,0
04-10 17:50:04,4.249,0.500,92.969,0.250,0,3424968,781524,186744,3650552,58123.703,29231.295,0,267.911,0,19.993,1496,2056,0.160,0.230,0.530,0,0,1.999,0,0,15,186,0,2,0
04-10 17:50:05,3.998,0.500,94.464,0,0,3425008,781460,186744,3650576,70391.462,23131.280,0,139.947,0,6.997,1526,1564,0.150,0.230,0.530,0,0,0,0,0,15,185,0,2,0
04-10 17:50:06,12.000,4.500,83.250,0,0,3452748,753692,186752,3650596,23410.883,19969.900,0,151.999,0,9.000,1554,4129,0.150,0.230,0.530,1,0,32.000,0,0,15,185,0,2,0
04-10 17:50:07,5.250,1.500,92.756,0.250,0,3425444,780956,186776,3650612,25463.706,21895.467,0,228.015,0,19.001,1368,2015,0.150,0.230,0.530,0,0,2.000,0,0,15,185,0,2,0
04-10 17:50:08,1.251,0.250,96.318,0,0.250,3425388,780988,186776,3650632,22194.669,18526.079,0,248.175,0,9.006,1040,1421,0.150,0.230,0.530,0,0,0,0,0,15,185,0,2,0
04-10 17:50:09,2.998,0.500,95.427,0,0,3425656,780704,186780,3650644,24544.175,21333.637,0,127.902,0,6.995,1045,1461,0.150,0.230,0.530,0,0,0.999,0,0,15,185,0,2,0
04-10 17:50:10,2.251,0.750,96.775,0.250,0,3425628,780704,186788,3650664,21590.570,18517.778,0,116.030,0,7.002,1012,1488,0.140,0.230,0.530,0,0,0,0,0,15,185,0,2,0
04-10 17:50:11,2.000,0.750,96.498,0.250,0,3425640,780672,186792,3650680,25668.564,19542.668,0,115.998,0,7.000,1030,1413,0.140,0.230,0.530,0,0,0,0,0,15,185,0,2,0
04-10 17:50:12,2.499,0.750,96.477,0,0,3425592,780704,186792,3650696,21053.968,19524.334,0,71.983,0,5.999,977,1379,0.140,0.230,0.530,2,0,0,0,0,15,185,0,2,0
04-10 17:50:13,2.250,0.250,96.498,0,0,3425576,780704,186792,3650712,19676.606,17996.640,0,8.000,0,1.000,881,1348,0.140,0.230,0.530,0,0,0,0,0,15,185,0,2,0
04-10 17:50:14,3.252,0.750,94.804,0,0,3425544,780704,186800,3650736,23850.571,22340.712,0,148.084,0,17.010,1192,1783,0.140,0.230,0.530,1,0,2.001,0,0,15,185,0,2,0
04-10 17:50:15,3.251,0.750,96.526,0,0,3425560,780672,186800,3650752,21386.860,19324.295,0,0,0,0,1028,1447,0.210,0.240,0.530,0,0,0,0,0,15,185,0,2,0
04-10 17:50:16,2.499,0.750,95.227,0.500,0,3425496,780704,186816,3650768,9143.796,6674.391,0,723.826,0,24.994,1309,1851,0.210,0.240,0.530,2,0,0,0,0,15,186,0,2,0
04-10 17:50:17,2.500,0.750,96.019,0,0,3425508,780672,186816,3650788,24320.840,18652.712,0,0,0,0,1042,1450,0.210,0.240,0.530,0,0,0,0,0,15,185,0,3,0
04-10 17:50:18,1.750,0.500,96.738,0,0,3425428,780736,186816,3650804,22016.292,18356.742,0,0,0,0,936,1360,0.210,0.240,0.530,0,0,0,0,0,15,185,0,3,0
04-10 17:50:19,2.250,0.750,95.521,0.250,0,3425476,780672,186816,3650820,24498.365,22494.926,0,600.131,0,105.023,1175,1444,0.210,0.240,0.530,1,0,0,0,0,15,185,0,3,0
04-10 17:50:20,3.997,0.999,94.671,0.250,0,3425452,780672,186824,3650836,58518.254,29877.112,0,155.870,0,14.988,1652,1810,0.350,0.270,0.540,0,0,0,0,0,15,185,0,3,0
04-10 17:50:21,4.000,0.750,95.511,0,0,3425396,780704,186824,3650860,32354.688,25117.863,0,0,0,0,1198,1582,0.350,0.270,0.540,0,0,0,0,0,15,185,0,3,0
04-10 17:50:22,1.750,0.500,96.762,0,0,3425380,780704,186824,3650872,23370.968,19413.466,0,0,0,0,975,1374,0.350,0.270,0.540,0,0,0,0,0,15,185,0,3,0
